date,temperature,precipitation,wind_speed
2020-12-17,0.6,2.3,4.0
2020-12-18,1.0,1.0,7.0
2020-12-19,1.6,1.8,24.3
2020-12-20,3.8,2.0,18.2
2020-12-21,4.2,2.8,20.1
2020-12-22,4.4,1.8,27.6
2020-12-23,7.4,0.8,27.6
2020-12-24,3.8,9.9,31.4
2020-12-25,-5.8,5.1,34.0
2020-12-26,-5.3,0.8,28.6
2020-12-27,0.9,1.5,26.1
2020-12-28,3.9,1.5,33.9
2020-12-29,-0.1,1.0,18.7
2020-12-30,4.6,8.9,33.1
2020-12-31,1.2,0.0,16.9
2021-01-01,1.5,21.3,11.3
2021-01-02,3.6,0.8,17.6
2021-01-03,3.2,1.5,10.0
2021-01-04,2.1,0.8,11.6
2021-01-05,1.8,0.3,11.1
2021-01-06,2.5,0.3,13.2
2021-01-07,1.7,0.0,15.8
2021-01-08,-0.2,0.0,17.1
2021-01-09,0.4,0.0,11.2
2021-01-10,0.6,0.0,5.2
2021-01-11,-0.3,0.0,15.9
2021-01-12,-0.8,0.0,18.8
2021-01-13,4.2,0.0,22.8
2021-01-14,6.7,0.3,15.8
2021-01-15,4.9,3.3,18.5
2021-01-16,1.3,0.3,17.4
2021-01-17,2.0,3.0,17.9
2021-01-18,0.5,0.5,21.9
2021-01-19,0.5,1.0,24.1
2021-01-20,-2.2,2.3,24.5
2021-01-21,3.1,0.0,30.6
2021-01-22,0.3,0.0,31.9
2021-01-23,-4.5,0.0,19.3
2021-01-24,-3.6,0.0,14.7
2021-01-25,0.2,0.0,9.7
2021-01-26,1.7,3.3,17.9
2021-01-27,-1.0,0.3,21.4
2021-01-28,-3.6,0.0,30.8
2021-01-29,-4.6,0.0,18.2
2021-01-30,-3.4,0.0,12.7
2021-01-31,0.5,2.8,15.3
2021-02-01,-0.7,4.3,28.9
2021-02-02,-0.8,0.3,32.6
2021-02-03,-1.8,0.0,25.6
2021-02-04,-1.4,2.0,19.8
2021-02-05,-1.7,0.5,36.9
2021-02-06,-6.5,0.0,24.0
2021-02-07,-7.4,0.3,22.1
2021-02-08,-7.6,0.0,10.1
2021-02-09,-5.0,1.3,10.5
2021-02-10,-7.0,1.5,12.0
2021-02-11,-5.1,0.0,16.6
2021-02-12,-3.7,0.0,16.1
2021-02-13,-3.5,0.0,15.9
2021-02-14,-4.5,0.0,13.9
2021-02-15,-4.6,8.9,24.9
2021-02-16,-6.1,3.0,29.4
2021-02-17,-8.5,0.0,12.2
2021-02-18,-3.6,3.0,12.9
2021-02-19,-4.6,0.0,19.2
2021-02-20,-6.8,0.3,18.7
2021-02-21,-3.3,0.0,18.8
2021-02-22,2.6,1.3,30.3
2021-02-23,4.7,0.0,28.1
2021-02-24,7.2,0.0,30.8
2021-02-25,1.2,0.0,12.0
2021-02-26,3.3,0.0,14.1
2021-02-27,6.2,3.3,18.9
2021-02-28,10.5,4.8,20.2
2021-03-01,2.8,0.0,30.5
2021-03-02,-1.7,0.0,17.2
2021-03-03,4.8,0.0,18.5
2021-03-04,0.3,0.0,25.2
2021-03-05,-0.6,0.0,23.0
2021-03-06,0.4,0.0,21.1
2021-03-07,-0.9,0.0,12.2
2021-03-08,8.0,0.0,22.8
2021-03-09,7.2,0.0,11.9
