date,temperature,precipitation,wind_speed
2021-02-01,10.9,0.0,9.7
2021-02-02,11.1,0.0,3.5
2021-02-03,13.9,1.0,8.4
2021-02-04,19.8,0.1,8.2
2021-02-05,12.1,10.1,13.7
2021-02-06,13.7,1.2,9.1
2021-02-07,11.4,0.0,8.4
2021-02-08,16.2,0.1,8.6
2021-02-09,18.7,0.6,5.1
2021-02-10,16.3,4.4,7.7
2021-02-11,8.2,11.3,19.3
2021-02-12,4.0,0.6,19.6
2021-02-13,3.0,0.2,15.6
2021-02-14,1.5,3.5,15.0
2021-02-15,-7.4,11.2,23.7
2021-02-16,-4.2,0.0,11.1
2021-02-17,1.9,3.7,16.9
2021-02-18,1.8,0.0,20.3
2021-02-19,2.3,0.0,7.4
2021-02-20,6.7,0.0,6.7
2021-02-21,14.1,0.0,6.0
2021-02-22,16.0,0.9,5.0
2021-02-23,14.8,0.0,6.2
2021-02-24,19.4,0.7,4.2
2021-02-25,19.8,3.0,6.4
2021-02-26,21.7,2.8,9.1
2021-02-27,22.0,0.5,10.2
2021-02-28,23.1,1.1,8.5
2021-03-01,16.9,14.9,12.7
2021-03-02,12.5,1.1,13.4
2021-03-03,12.2,0.0,2.6
2021-03-04,12.9,0.0,5.7
2021-03-05,17.3,2.5,6.3
2021-03-06,16.1,0.1,14.1
2021-03-07,13.1,0.0,7.7
2021-03-08,14.1,0.0,6.6
2021-03-09,18.5,0.1,12.1
2021-03-10,19.9,1.2,10.4
2021-03-11,21.9,0.0,15.5
2021-03-12,22.5,0.0,13.6
2021-03-13,21.8,0.1,13.1
2021-03-14,19.5,12.1,11.5
2021-03-15,19.8,3.7,4.0
2021-03-16,21.9,1.8,6.0
2021-03-17,22.3,9.8,15.2
2021-03-18,14.6,0.0,20.0
2021-03-19,13.6,0.0,10.7
2021-03-20,12.8,0.0,6.6
2021-03-21,13.8,0.0,6.7
2021-03-22,18.2,0.5,11.9
2021-03-23,21.3,13.5,4.8
2021-03-24,18.8,4.1,13.1
2021-03-25,21.2,0.6,11.3
2021-03-26,19.8,0.0,9.0
2021-03-27,23.7,1.1,9.1
2021-03-28,18.0,8.6,8.4
2021-03-29,15.0,0.3,6.3
2021-03-30,22.5,2.9,8.9
2021-03-31,21.7,7.1,10.5
2021-04-01,16.0,0.0,13.9
2021-04-02,12.9,0.0,9.0
2021-04-03,14.8,2.3,5.5
2021-04-04,17.7,0.3,6.6
2021-04-05,19.4,0.5,8.2
2021-04-06,22.4,0.7,13.4
2021-04-07,23.9,3.0,11.9
2021-04-08,23.2,0.4,6.2
2021-04-09,24.0,0.5,11.3
2021-04-10,24.0,0.0,9.9
2021-04-11,20.6,0.0,6.6
2021-04-12,20.0,0.1,6.3
2021-04-13,24.5,3.1,7.0
2021-04-14,22.7,45.4,7.9
2021-04-15,20.0,0.7,13.0
2021-04-16,20.2,19.1,10.0
2021-04-17,16.1,3.2,16.3
2021-04-18,14.9,0.1,11.4
2021-04-19,15.9,0.1,3.7
2021-04-20,18.8,0.3,2.2
2021-04-21,15.3,0.0,11.8
2021-04-22,16.8,0.3,12.2
2021-04-23,22.4,11.6,11.2
2021-04-24,25.1,0.7,12.5
2021-04-25,21.3,0.0,8.5
2021-04-26,20.9,0.0,8.5
2021-04-27,23.9,0.1,10.1
2021-04-28,25.5,0.2,15.6
2021-04-29,25.1,2.0,9.5
2021-04-30,22.8,31.9,9.6
2021-05-01,21.6,49.9,11.3
2021-05-02,24.4,5.7,7.5
2021-05-03,26.4,0.3,11.8
2021-05-04,26.4,0.4,7.9
2021-05-05,22.5,0.0,11.0
2021-05-06,22.9,0.0,6.3
2021-05-07,22.5,0.0,5.8
2021-05-08,23.1,1.5,9.8
2021-05-09,26.5,1.1,12.8
2021-05-10,27.0,0.6,8.5
2021-05-11,26.4,1.8,9.5
2021-05-12,20.6,11.1,14.1
2021-05-13,21.1,0.0,9.5
2021-05-14,22.2,0.0,7.5
2021-05-15,22.1,0.8,8.1
2021-05-16,22.3,22.7,7.0
2021-05-17,24.0,33.5,7.0
2021-05-18,23.1,39.6,12.9
2021-05-19,19.2,41.5,10.8
2021-05-20,22.5,2.4,3.2
2021-05-21,24.4,3.4,10.5
2021-05-22,24.6,18.5,14.3
2021-05-23,23.1,19.6,7.8
2021-05-24,23.9,50.4,9.5
2021-05-25,24.9,9.9,11.3
2021-05-26,25.8,1.4,5.7
2021-05-27,26.2,0.3,6.5
2021-05-28,25.4,17.7,6.0
2021-05-29,25.3,23.7,5.2
2021-05-30,24.6,0.7,9.5
2021-05-31,25.3,1.8,9.9
2021-06-01,25.0,4.1,4.6
2021-06-02,25.3,5.6,2.5
2021-06-03,23.1,51.5,5.6
2021-06-04,23.3,32.6,6.3
2021-06-05,25.3,5.4,4.0
2021-06-06,26.8,4.7,4.5
2021-06-07,28.1,0.2,10.9
2021-06-08,29.0,0.2,9.1
2021-06-09,29.0,0.2,6.6
2021-06-10,28.1,0.9,6.4
2021-06-11,28.2,0.0,7.0
2021-06-12,28.6,0.0,2.7
2021-06-13,29.6,0.1,3.7
2021-06-14,29.2,1.7,2.9
2021-06-15,27.2,2.7,4.7
2021-06-16,27.6,0.4,5.6
2021-06-17,28.4,0.1,6.4
2021-06-18,27.7,0.0,3.8
2021-06-19,28.8,0.4,3.9
2021-06-20,27.3,10.7,4.7
2021-06-21,29.1,1.3,8.2
2021-06-22,28.0,23.2,5.4
2021-06-23,28.6,2.2,5.0
2021-06-24,28.8,1.2,5.3
2021-06-25,29.0,1.1,6.5
2021-06-26,28.1,2.7,6.8
2021-06-27,27.7,8.5,5.2
2021-06-28,24.7,56.5,5.5
2021-06-29,25.9,10.6,4.3
2021-06-30,27.3,26.0,5.3
2021-07-01,27.3,4.2,1.3
2021-07-02,28.2,0.9,1.9
2021-07-03,26.6,3.2,1.6
2021-07-04,26.5,13.8,3.4
2021-07-05,26.4,29.6,3.2
2021-07-06,25.8,25.2,4.9
2021-07-07,25.9,22.7,4.8
2021-07-08,25.5,38.2,9.5
2021-07-09,24.2,67.4,4.3
2021-07-10,28.3,4.4,6.3
2021-07-11,28.4,0.1,4.9
2021-07-12,27.5,0.5,3.6
2021-07-13,27.2,0.5,4.0
2021-07-14,26.6,25.1,3.1
2021-07-15,27.7,3.9,4.2
2021-07-16,28.4,1.2,4.2
2021-07-17,28.6,0.0,3.7
2021-07-18,27.9,5.2,2.5
2021-07-19,27.9,13.2,2.6
2021-07-20,27.4,19.4,3.6
2021-07-21,26.3,27.2,2.8
2021-07-22,27.6,8.0,2.4
2021-07-23,29.0,1.1,4.7
2021-07-24,28.6,0.0,2.8
2021-07-25,28.2,0.0,2.5
2021-07-26,28.9,0.0,3.0
2021-07-27,28.6,1.4,3.2
2021-07-28,28.8,0.7,2.8
2021-07-29,29.2,0.5,3.6
2021-07-30,28.3,2.3,2.2
2021-07-31,28.6,0.9,2.5
2021-08-01,28.6,1.5,3.6
2021-08-02,29.1,3.9,5.7
2021-08-03,26.9,13.4,2.8
2021-08-04,27.2,5.7,3.4
2021-08-05,26.7,6.7,4.5
2021-08-06,26.4,10.0,1.6
2021-08-07,28.2,0.2,4.4
2021-08-08,29.0,1.3,5.9
2021-08-09,29.4,0.1,6.4
2021-08-10,29.5,2.8,5.8
2021-08-11,27.7,1.6,3.2
2021-08-12,28.6,3.6,3.8
2021-08-13,27.5,1.2,2.1
2021-08-14,27.3,0.7,2.3
2021-08-15,26.4,13.3,3.1
2021-08-16,26.8,11.4,2.4
2021-08-17,28.1,5.4,3.5
2021-08-18,27.7,9.2,3.3
2021-08-19,29.7,0.8,5.3
2021-08-20,29.0,0.0,5.1
2021-08-21,28.6,0.0,4.3
2021-08-22,28.0,0.0,3.0
2021-08-23,28.0,0.1,2.3
2021-08-24,28.1,0.0,1.5
2021-08-25,28.5,0.2,1.6
2021-08-26,28.1,6.0,3.1
2021-08-27,27.2,9.2,5.2
2021-08-28,26.8,2.5,4.3
2021-08-29,28.8,1.2,5.2
2021-08-30,29.6,0.2,5.2
2021-08-31,29.3,0.6,3.9
2021-09-01,27.8,10.7,2.2
2021-09-02,28.2,2.8,3.0
2021-09-03,27.2,1.8,3.3
2021-09-04,28.4,0.0,3.1
2021-09-05,28.9,0.0,3.6
2021-09-06,27.5,2.1,2.6
2021-09-07,27.0,0.0,4.1
2021-09-08,26.1,0.0,2.8
2021-09-09,27.0,0.0,5.1
2021-09-10,26.5,0.0,6.3
