date,temperature,precipitation,wind_speed
2021-03-12,21.9,0.0,13.7
2021-03-13,21.6,0.0,10.1
2021-03-14,21.4,0.0,15.5
2021-03-15,23.4,16.5,14.4
2021-03-16,24.1,0.0,14.8
2021-03-17,24.5,30.7,22.0
2021-03-18,18.2,0.0,22.0
2021-03-19,14.0,0.0,17.3
2021-03-20,13.7,0.0,12.2
2021-03-21,17.3,0.0,10.8
2021-03-22,17.8,0.0,17.6
2021-03-23,19.4,140.7,23.8
2021-03-24,18.7,30.5,19.1
2021-03-25,23.8,0.0,20.2
2021-03-26,23.7,0.0,13.3
2021-03-27,25.0,0.0,16.6
2021-03-28,24.1,1.5,17.3
2021-03-29,18.1,0.0,16.6
2021-03-30,21.8,0.0,15.5
2021-03-31,24.7,0.0,18.7
2021-04-01,15.8,0.0,26.6
2021-04-02,13.5,0.0,12.2
2021-04-03,14.2,0.0,9.0
2021-04-04,17.9,0.0,9.4
2021-04-05,18.3,0.0,8.3
2021-04-06,21.6,0.0,14.0
2021-04-07,23.0,0.0,19.4
2021-04-08,23.4,68.3,10.4
2021-04-09,25.4,0.0,17.6
2021-04-10,22.7,59.7,13.7
2021-04-11,22.6,0.0,8.6
2021-04-12,21.9,0.0,9.4
2021-04-13,20.9,94.2,23.0
2021-04-14,20.1,40.9,16.2
2021-04-15,21.1,21.1,13.7
2021-04-16,19.9,17.5,15.1
2021-04-17,19.1,24.4,13.0
2021-04-18,18.3,0.0,13.3
2021-04-19,19.1,0.0,10.1
2021-04-20,20.8,0.0,7.6
2021-04-21,17.9,0.0,18.0
2021-04-22,17.4,0.0,16.9
2021-04-23,19.9,0.0,22.3
2021-04-24,25.6,0.3,21.2
2021-04-25,21.8,0.0,9.7
2021-04-26,21.8,0.0,11.9
2021-04-27,25.0,0.0,19.8
2021-04-28,26.6,0.0,19.8
2021-04-29,26.7,0.0,16.6
2021-04-30,26.4,0.0,10.8
2021-05-01,24.9,0.0,16.6
2021-05-02,23.9,12.7,16.6
2021-05-03,26.6,0.0,19.1
2021-05-04,27.9,33.0,17.3
2021-05-05,23.4,46.7,11.5
2021-05-06,23.7,0.0,12.2
2021-05-07,24.0,0.0,9.0
2021-05-08,25.1,0.0,13.7
2021-05-09,25.6,0.0,16.9
2021-05-10,24.9,104.1,11.2
2021-05-11,24.9,43.9,13.0
2021-05-12,24.1,42.2,12.2
2021-05-13,22.9,0.0,13.7
2021-05-14,23.2,0.0,10.1
2021-05-15,23.2,0.0,11.5
2021-05-16,24.1,0.0,16.9
2021-05-17,24.3,4.8,21.6
2021-05-18,24.2,16.3,16.2
2021-05-19,25.2,2.0,24.5
2021-05-20,25.4,18.3,32.0
2021-05-21,25.4,1.0,32.8
2021-05-22,25.7,0.0,20.9
2021-05-23,25.3,0.0,13.0
2021-05-24,25.5,0.0,11.2
2021-05-25,26.1,0.0,14.0
2021-05-26,26.7,0.0,7.6
2021-05-27,27.1,0.0,9.7
2021-05-28,26.9,0.0,11.9
2021-05-29,25.4,0.0,9.0
2021-05-30,24.2,0.0,12.6
2021-05-31,26.2,0.0,12.6
2021-06-01,26.9,0.0,15.8
2021-06-02,27.1,3.8,10.8
2021-06-03,26.6,2.5,5.8
2021-06-04,25.7,0.3,6.1
2021-06-05,25.1,6.9,16.6
2021-06-06,26.0,10.9,16.6
2021-06-07,27.5,0.0,16.9
2021-06-08,29.4,0.0,16.2
2021-06-09,29.1,0.0,10.8
2021-06-10,28.5,0.0,11.2
2021-06-11,28.8,0.0,9.0
2021-06-12,28.8,0.0,8.3
2021-06-13,30.4,12.4,12.6
2021-06-14,27.6,0.0,7.6
2021-06-15,29.6,0.0,7.2
2021-06-16,29.4,0.0,9.7
2021-06-17,29.6,0.0,16.9
2021-06-18,27.4,39.1,20.9
2021-06-19,26.8,0.8,15.5
2021-06-20,28.4,0.0,13.0
2021-06-21,27.2,17.5,11.9
2021-06-22,26.3,2.5,8.6
2021-06-23,27.8,37.6,6.5
2021-06-24,28.8,23.9,8.6
2021-06-25,28.3,0.3,10.1
2021-06-26,28.0,0.5,15.5
2021-06-27,28.1,1.0,12.2
2021-06-28,27.7,1.0,15.8
2021-06-29,28.0,5.3,10.1
2021-06-30,27.7,40.6,8.3
2021-07-01,28.5,0.0,7.6
2021-07-02,28.8,37.1,7.6
