date,temperature,precipitation,wind_speed
2020-10-29,7.9,26.4,6.1
2020-10-30,1.6,23.9,15.1
2020-10-31,-1.5,0.0,2.2
2020-11-01,5.2,17.5,3.9
2020-11-02,4.2,0.0,22.2
2020-11-03,3.6,0.0,16.0
2020-11-04,6.8,0.0,8.5
2020-11-05,15.6,0.0,14.7
2020-11-06,17.5,0.0,12.5
2020-11-07,14.0,0.0,4.4
2020-11-08,12.1,0.0,1.2
2020-11-09,11.5,0.0,1.1
2020-11-10,13.8,0.0,7.9
2020-11-11,19.5,1.0,14.1
2020-11-12,15.5,1.0,8.9
2020-11-13,8.4,7.6,8.7
2020-11-14,4.8,0.0,7.5
2020-11-15,4.9,9.4,10.6
2020-11-16,10.1,1.3,15.2
2020-11-17,5.8,0.0,11.1
2020-11-18,-0.6,0.0,12.6
2020-11-19,0.5,0.0,11.2
2020-11-20,13.1,0.0,16.0
2020-11-21,11.0,0.0,9.5
2020-11-22,6.0,0.0,9.5
2020-11-23,9.6,41.2,14.2
2020-11-24,2.8,0.0,11.7
2020-11-25,4.5,0.3,2.6
2020-11-26,11.8,9.1,6.5
2020-11-27,9.1,0.0,1.5
2020-11-28,8.2,0.0,6.5
2020-11-29,4.4,0.0,5.4
2020-11-30,9.1,37.9,16.1
2020-12-01,14.8,15.5,20.0
2020-12-02,5.2,0.0,14.9
2020-12-03,5.7,0.0,11.3
2020-12-04,10.2,1.5,14.7
2020-12-05,5.4,54.1,18.9
2020-12-06,1.9,0.3,21.8
2020-12-07,-0.5,0.0,10.1
2020-12-08,-1.0,0.0,13.5
2020-12-09,-0.6,0.0,5.4
2020-12-10,2.6,0.0,5.8
2020-12-11,4.2,0.0,6.8
2020-12-12,5.1,9.7,2.5
2020-12-13,9.9,0.0,7.0
2020-12-14,1.6,3.1,4.5
2020-12-15,0.3,0.0,14.4
2020-12-16,-3.9,3.6,11.6
2020-12-17,-2.7,40.1,20.8
2020-12-18,-4.4,0.0,7.6
2020-12-19,-7.5,0.0,0.2
2020-12-20,-2.0,0.5,0.7
2020-12-21,0.4,0.0,2.3
2020-12-22,3.2,0.0,11.2
2020-12-23,0.3,0.0,7.9
2020-12-24,7.1,0.0,12.2
2020-12-25,14.1,54.6,25.9
2020-12-26,1.0,0.0,18.8
2020-12-27,-0.6,0.0,5.8
2020-12-28,3.3,0.0,5.4
2020-12-29,1.5,0.0,17.4
2020-12-30,-0.4,0.0,10.2
2020-12-31,5.9,3.6,14.1
2021-01-01,-0.4,1.5,1.3
2021-01-02,5.1,7.6,13.7
2021-01-03,0.8,1.8,7.9
2021-01-04,2.0,0.3,11.0
2021-01-05,0.7,1.3,11.8
2021-01-06,2.1,0.0,14.5
2021-01-07,2.2,0.0,12.5
2021-01-08,-0.3,0.0,6.3
2021-01-09,-0.7,0.0,11.1
2021-01-10,-0.2,0.0,8.0
2021-01-11,-2.4,0.0,2.5
2021-01-12,-0.7,0.0,5.2
2021-01-13,1.6,0.0,4.3
2021-01-14,1.9,2.3,1.9
2021-01-15,2.7,0.0,6.1
2021-01-16,7.6,26.9,15.8
2021-01-17,4.8,0.0,22.7
2021-01-18,4.7,0.0,16.8
2021-01-19,1.2,0.0,11.4
2021-01-20,0.5,0.0,10.7
2021-01-21,-3.1,0.0,7.0
2021-01-22,1.5,0.0,7.4
2021-01-23,-1.9,0.0,21.8
2021-01-24,-4.2,0.0,24.4
2021-01-25,-2.2,0.0,12.6
2021-01-26,-1.8,4.3,5.2
2021-01-27,0.8,3.0,6.6
2021-01-28,-0.9,2.3,13.6
2021-01-29,-9.5,0.0,23.0
2021-01-30,-9.7,0.0,11.0
2021-01-31,-9.0,0.0,2.4
2021-02-01,-0.7,47.2,17.1
2021-02-02,1.5,23.1,19.2
2021-02-03,0.8,0.3,11.9
2021-02-04,0.4,0.5,8.7
2021-02-05,0.1,0.3,4.0
2021-02-06,1.1,0.0,12.6
2021-02-07,-1.9,18.0,5.5
2021-02-08,-5.2,0.0,12.6
2021-02-09,-5.3,4.3,4.1
2021-02-10,-5.6,0.0,8.3
2021-02-11,-4.1,0.0,8.2
2021-02-12,-6.0,0.0,11.5
2021-02-13,-3.8,0.0,8.4
2021-02-14,0.0,0.0,4.4
2021-02-15,0.3,2.8,8.2
2021-02-16,3.7,14.1,7.0
2021-02-17,-2.5,0.0,16.0
2021-02-18,-2.0,3.3,4.2
2021-02-19,-1.3,16.8,10.5
2021-02-20,-1.5,0.5,11.5
2021-02-21,-4.2,0.0,9.8
2021-02-22,-1.7,6.7,9.5
2021-02-23,3.7,0.0,12.7
2021-02-24,6.7,0.0,16.2
2021-02-25,6.0,0.0,22.2
2021-02-26,0.2,0.0,5.8
