date,temperature,precipitation,wind_speed
2021-04-27,19.2,0.0,13.3
2021-04-28,22.1,0.0,14.4
2021-04-29,23.5,0.0,19.4
2021-04-30,22.9,0.0,13.3
2021-05-01,18.4,0.0,9.0
2021-05-02,18.9,0.0,10.1
2021-05-03,21.7,11.7,19.4
2021-05-04,21.2,9.4,12.2
2021-05-05,21.6,0.0,16.9
2021-05-06,18.1,0.0,10.1
2021-05-07,16.6,2.5,12.6
2021-05-08,15.7,0.0,8.6
2021-05-09,19.7,1.8,14.4
2021-05-10,21.6,8.9,12.6
2021-05-11,19.4,0.0,12.6
2021-05-12,14.2,7.4,14.4
2021-05-13,12.6,0.0,11.2
2021-05-14,14.7,0.0,6.5
2021-05-15,16.0,0.0,5.8
2021-05-16,19.7,0.0,7.9
2021-05-17,20.7,0.0,9.4
2021-05-18,20.5,0.0,7.6
2021-05-19,21.7,0.0,9.0
2021-05-20,22.7,0.0,6.8
2021-05-21,22.3,0.0,11.2
2021-05-22,22.3,0.0,4.3
2021-05-23,24.9,0.0,7.9
2021-05-24,26.1,0.0,8.3
2021-05-25,26.1,0.0,10.8
2021-05-26,26.3,0.5,10.1
2021-05-27,26.4,0.0,7.2
2021-05-28,25.8,3.6,16.2
2021-05-29,23.3,0.3,15.5
2021-05-30,17.5,0.0,14.0
2021-05-31,17.6,0.0,6.5
2021-06-01,20.0,0.0,4.0
2021-06-02,22.7,0.0,11.2
2021-06-03,24.2,0.8,11.5
2021-06-04,24.2,7.1,6.5
2021-06-05,26.1,1.8,7.9
2021-06-06,25.3,9.7,8.3
2021-06-07,24.4,43.2,11.9
2021-06-08,24.4,0.0,10.4
2021-06-09,25.3,0.0,11.2
2021-06-10,26.3,0.0,12.2
2021-06-11,26.1,0.0,10.8
2021-06-12,24.5,16.3,7.9
2021-06-13,23.8,0.0,10.1
2021-06-14,25.2,0.0,7.6
2021-06-15,25.7,0.0,10.4
2021-06-16,24.0,0.0,7.6
2021-06-17,23.2,0.0,10.1
2021-06-18,23.5,0.0,8.3
2021-06-19,26.6,0.0,14.4
