date,temperature,precipitation,wind_speed
2021-06-30,25.7,2.8,6.1
2021-07-01,26.7,1.3,6.1
2021-07-02,27.1,12.2,12.2
2021-07-03,27.2,66.8,12.2
2021-07-04,28.4,0.0,9.7
2021-07-05,29.3,4.6,10.4
2021-07-06,27.1,16.8,13.7
2021-07-07,27.2,22.9,22.0
2021-07-08,28.7,0.3,10.1
2021-07-09,29.4,0.0,8.3
2021-07-10,29.3,0.0,6.8
2021-07-11,28.3,0.0,6.5
2021-07-12,27.8,7.6,8.6
2021-07-13,27.1,5.3,7.6
2021-07-14,27.1,0.8,9.0
2021-07-15,28.8,0.0,7.9
2021-07-16,30.1,0.0,7.2
2021-07-17,30.0,0.3,7.2
2021-07-18,29.5,0.0,9.0
2021-07-19,29.3,12.7,9.0
2021-07-20,29.4,0.0,9.0
2021-07-21,29.7,9.4,9.4
2021-07-22,30.3,2.3,9.7
2021-07-23,31.0,0.0,11.5
2021-07-24,29.7,1.0,8.6
2021-07-25,30.1,0.0,9.0
2021-07-26,30.7,0.0,7.9
2021-07-27,29.9,0.0,7.9
2021-07-28,28.9,2.3,7.6
2021-07-29,28.0,11.7,6.1
2021-07-30,29.1,0.0,11.5
2021-07-31,30.4,7.4,13.7
2021-08-01,30.9,0.0,14.8
2021-08-02,30.1,18.5,11.9
2021-08-03,28.1,20.8,12.2
2021-08-04,27.1,18.0,18.7
2021-08-05,27.4,4.8,15.1
2021-08-06,29.0,0.0,9.7
2021-08-07,29.1,0.0,6.5
2021-08-08,29.6,0.0,6.1
2021-08-09,29.2,30.5,5.8
2021-08-10,28.5,0.0,8.3
2021-08-11,28.9,51.8,5.8
2021-08-12,28.4,1.8,8.3
2021-08-13,27.8,5.1,10.8
2021-08-14,26.7,3.8,11.2
2021-08-15,27.0,1.0,10.4
2021-08-16,28.1,9.4,11.2
2021-08-17,29.3,0.0,9.7
2021-08-18,30.7,8.6,7.2
2021-08-19,29.3,0.0,9.7
2021-08-20,30.7,3.0,9.4
2021-08-21,30.3,0.0,7.9
2021-08-22,30.2,0.0,9.0
2021-08-23,28.4,0.3,8.3
2021-08-24,29.2,0.0,7.6
2021-08-25,30.2,0.0,10.4
2021-08-26,28.0,4.8,9.4
2021-08-27,27.8,3.8,10.4
2021-08-28,28.5,0.0,13.0
2021-08-29,28.9,2.5,13.3
2021-08-30,28.1,0.0,11.2
2021-08-31,29.7,0.0,12.6
2021-09-01,26.9,56.4,18.4
2021-09-02,27.7,12.2,9.7
2021-09-03,29.2,0.0,8.6
2021-09-04,27.6,26.4,8.6
2021-09-05,27.9,0.0,7.6
2021-09-06,28.9,0.5,7.9
2021-09-07,28.2,4.1,6.1
2021-09-08,29.2,0.0,10.4
