date,temperature,precipitation,wind_speed
2023-07-08,17.4,0.0,8.2
2023-07-09,18.7,0.0,4.4
2023-07-10,17.0,0.0,11.8
2023-07-11,18.9,0.0,6.0
2023-07-12,18.3,0.0,6.4
2023-07-13,19.7,0.0,5.4
2023-07-14,21.8,0.0,6.4
2023-07-15,23.1,0.0,7.1
2023-07-16,21.8,0.0,6.3
2023-07-17,19.3,0.0,12.2
2023-07-18,19.9,0.0,7.6
2023-07-19,22.2,0.0,7.5
2023-07-20,22.4,0.0,6.8
2023-07-21,18.9,0.0,8.0
2023-07-22,20.2,0.0,7.1
2023-07-23,21.4,0.0,4.2
2023-07-24,17.5,2.3,12.6
2023-07-25,17.9,0.0,9.2
2023-07-26,18.8,0.0,8.5
2023-07-27,20.2,0.0,5.2
2023-07-28,19.4,0.0,5.4
2023-07-29,18.9,0.0,5.8
2023-07-30,19.3,0.0,7.4
2023-07-31,19.6,0.0,5.4
2023-08-01,20.8,0.0,5.2
2023-08-02,21.7,0.0,5.5
2023-08-03,21.7,0.0,5.9
2023-08-04,22.3,0.0,5.8
2023-08-05,19.7,0.5,3.1
2023-08-06,20.1,0.0,6.2
2023-08-07,20.5,2.4,3.8
2023-08-08,20.0,0.0,5.5
2023-08-09,19.5,0.0,11.8
2023-08-10,19.2,0.0,7.2
2023-08-11,20.2,0.0,5.1
2023-08-12,21.5,0.0,6.9
2023-08-13,24.0,0.0,7.1
2023-08-14,26.4,0.0,7.1
2023-08-15,26.6,0.0,5.8
2023-08-16,26.3,0.0,6.5
2023-08-17,24.9,0.0,5.9
2023-08-18,18.3,0.0,10.9
2023-08-19,18.7,0.0,7.7
2023-08-20,20.0,0.0,4.6
2023-08-21,18.1,0.0,3.8
2023-08-22,17.2,0.5,11.2
2023-08-23,17.9,1.0,8.0
2023-08-24,18.5,0.0,7.9
2023-08-25,20.8,0.5,7.5
2023-08-26,22.2,0.0,5.9
2023-08-27,22.1,0.0,7.0
2023-08-28,17.9,0.0,9.2
2023-08-29,16.1,3.0,7.2
2023-08-30,18.4,0.0,6.0
2023-08-31,17.5,0.5,6.7
2023-09-01,19.2,0.0,6.1
2023-09-02,21.6,0.0,4.3
2023-09-03,18.1,1.5,15.6
2023-09-04,15.0,0.0,12.2
2023-09-05,16.0,0.0,6.5
2023-09-06,17.3,0.0,6.3
2023-09-07,17.0,0.0,2.9
2023-09-08,16.8,0.0,5.5
2023-09-09,18.2,0.0,5.0
2023-09-10,19.7,0.0,8.0
2023-09-11,18.1,0.0,7.2
2023-09-12,16.1,1.3,9.3
2023-09-13,17.6,0.0,5.1
