date,temperature,precipitation,wind_speed
2021-04-05,20.5,0.0,23.1
2021-04-06,21.5,0.0,23.9
2021-04-07,14.8,15.0,21.5
2021-04-08,9.4,8.6,17.1
2021-04-09,13.9,0.3,10.0
2021-04-10,10.8,31.2,18.8
2021-04-11,13.8,0.0,7.5
2021-04-12,11.9,0.0,14.0
2021-04-13,10.8,0.0,8.0
2021-04-14,9.8,0.0,13.0
2021-04-15,9.4,0.0,9.8
2021-04-16,9.3,4.8,12.1
2021-04-17,8.9,2.0,10.2
2021-04-18,10.3,0.0,10.0
2021-04-19,7.8,0.0,16.1
2021-04-20,3.1,9.1,12.4
2021-04-21,4.7,0.0,13.7
2021-04-22,7.5,0.0,9.0
2021-04-23,10.6,3.8,12.3
2021-04-24,13.7,0.0,12.7
2021-04-25,16.6,0.0,13.5
2021-04-26,22.8,0.0,30.2
2021-04-27,22.6,0.0,29.1
2021-04-28,19.4,28.0,7.4
2021-04-29,18.9,0.0,13.5
2021-04-30,19.2,0.0,8.1
2021-05-01,21.7,0.0,23.0
2021-05-02,20.6,0.0,20.2
2021-05-03,18.1,0.0,14.3
2021-05-04,13.8,0.0,17.9
2021-05-05,13.8,0.0,5.9
2021-05-06,13.8,0.0,15.2
2021-05-07,14.9,0.0,10.2
2021-05-08,17.9,22.6,15.8
2021-05-09,9.8,16.5,16.3
2021-05-10,11.7,0.0,3.6
2021-05-11,12.6,0.0,10.1
2021-05-12,13.9,0.0,12.1
2021-05-13,14.2,0.0,7.6
2021-05-14,17.5,0.0,13.1
2021-05-15,17.1,1.3,13.3
2021-05-16,15.4,30.0,9.5
2021-05-17,17.9,6.9,13.4
2021-05-18,20.8,0.3,7.9
2021-05-19,21.1,11.4,12.6
2021-05-20,20.9,5.6,15.6
2021-05-21,21.9,1.0,16.8
2021-05-22,20.3,6.4,12.0
2021-05-23,22.0,0.5,8.2
2021-05-24,23.1,0.0,10.9
2021-05-25,22.8,0.0,16.2
2021-05-26,24.4,0.0,7.5
2021-05-27,21.3,26.7,12.8
2021-05-28,13.2,0.0,19.0
